作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"GOMEZ‐MEJIA, L.R., BALKIN, D.B.","6603684572;6701853515;","DIMENSIONS AND CHARACTERISTICS OF PERSONNEL MANAGER PERCEPTIONS OF EFFECTIVE DRUG‐TESTING PROGRAMS",1987,"Personnel Psychology","40","4",,"745","763",,33,"10.1111/j.1744-6570.1987.tb00622.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993900322&doi=10.1111%2fj.1744-6570.1987.tb00622.x&partnerID=40&md5=150232f7229db590c42081f542083166",Article,"Final","",Scopus,2-s2.0-84993900322
"Balkin, D.B., Gomez‐Mejia, L.R.","6701853515;6603684572;","Toward a contingency theory of compensation strategy",1987,"Strategic Management Journal","8","2",,"169","182",,179,"10.1002/smj.4250080207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989029914&doi=10.1002%2fsmj.4250080207&partnerID=40&md5=1b05095aef650649acc0d372765683b3",Article,"Final","",Scopus,2-s2.0-84989029914
"Gomez-Mejia, L., Balkin, D.B.","6603684572;6701853515;","The Determinants of Managerial Satisfaction with the Expatriation and Repatriation Process",1987,"Journal of Management Development","6","1",,"7","17",,69,"10.1108/eb051631","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346193930&doi=10.1108%2feb051631&partnerID=40&md5=6429d3d14154b24388a47795a2638ede",Review,"Final","",Scopus,2-s2.0-0346193930
"Gomez-Mejia, L.R.","6603684572;","The cross-cultural structure of task-related and contextual constructs",1986,"Journal of Psychology: Interdisciplinary and Applied","120","1",,"5","19",,7,"10.1080/00223980.1986.9712611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928443910&doi=10.1080%2f00223980.1986.9712611&partnerID=40&md5=a3781cbf1ab19c60459d7468fd746065",Article,"Final","",Scopus,2-s2.0-84928443910
"GOMEZ‐MEJIA, L.R., McCANN, J.E., PAGE, R.C.","6603684572;7202464082;57191123686;","The Structure of Managerial Behaviors and Rewards",1985,"Industrial Relations: A Journal of Economy and Society","24","1",,"147","154",,15,"10.1111/j.1468-232X.1985.tb00986.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987322017&doi=10.1111%2fj.1468-232X.1985.tb00986.x&partnerID=40&md5=bc70a2bdd914fdc6870c4fe1effffa0d",Article,"Final","",Scopus,2-s2.0-84987322017
"GOMEZ‐MEJIA, L.R.","6603684572;","DIMENSIONS AND CORRELATES OF THE PERSONNEL AUDIT AS AN ORGANIZATIONAL ASSESSMENT TOOL",1985,"Personnel Psychology","38","2",,"293","308",,3,"10.1111/j.1744-6570.1985.tb00548.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041187753&doi=10.1111%2fj.1744-6570.1985.tb00548.x&partnerID=40&md5=cb5d8b3b3756f38c461e3a8f407c80ad",Article,"Final","",Scopus,2-s2.0-0041187753
"BALKIN, D.B., GOMEZ‐MEJIA, L.R.","6701853515;6603684572;","DETERMINANTS OF R AND D COMPENSATION STRATEGIES IN THE HIGH TECH INDUSTRY",1984,"Personnel Psychology","37","4",,"635","650",,69,"10.1111/j.1744-6570.1984.tb00530.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015423564&doi=10.1111%2fj.1744-6570.1984.tb00530.x&partnerID=40&md5=4a8397c1f63057cdb99085a15b80bef1",Article,"Final","",Scopus,2-s2.0-85015423564
"GOMEZ‐MEJIA, L.R., BALKIN, D.B.","6603684572;6701853515;","Union Impacts on Secretarial Earnings: A Public Sector Case",1984,"Industrial Relations: A Journal of Economy and Society","23","1",,"97","102",,3,"10.1111/j.1468-232X.1984.tb00878.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48049086465&doi=10.1111%2fj.1468-232X.1984.tb00878.x&partnerID=40&md5=ba1a1b65dea2c237a803d566d8b7f5fb",Article,"Final","",Scopus,2-s2.0-48049086465
"Gomez-Mejia, L.R., Hopp, M.A., Sommerstad, C.R.","6603684572;7003630433;6504335470;","Implementation and evaluation of flexible work hours: a case study.",1978,"The Personnel administrator","23","1",,"39","41",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017924722&partnerID=40&md5=27aabfb05255afafb66fca201799120a",Article,"Final","",Scopus,2-s2.0-0017924722
"Milkovich, G.T., Gomez, L.R.","7004468474;6603684572;","Day care and selected employee work behaviors.",1976,"Academy of Management journal. Academy of Management","19","1",,"111","115",,44,"10.2307/255451","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016932518&doi=10.2307%2f255451&partnerID=40&md5=be6b6adff95f4a6c6d8b9f2c0242f416",Article,"Final","",Scopus,2-s2.0-0016932518
