作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Lu, Y., Tsang, E.W.K., Peng, M.W.","7405482373;7004402536;8588065300;","Knowledge management and innovation strategy in the Asia Pacific: Toward an institution-based view",2008,"Asia Pacific Journal of Management","25","3",,"361","374",,114,"10.1007/s10490-008-9100-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49249115311&doi=10.1007%2fs10490-008-9100-9&partnerID=40&md5=83b475f43ea82cc5416dd5461dcc9fa1",Review,"Final","",Scopus,2-s2.0-49249115311
"Li, Y., Peng, M.W.","55265821000;8588065300;","Developing theory from strategic management research in China",2008,"Asia Pacific Journal of Management","25","3",,"563","572",,92,"10.1007/s10490-007-9083-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149084594&doi=10.1007%2fs10490-007-9083-y&partnerID=40&md5=0ff3a6147baa15055fbd62ad8b232b78",Note,"Final","",Scopus,2-s2.0-42149084594
"Peng, M.W., Wang, D.Y.L., Jiang, Y.","8588065300;56103000700;57200000225;","An institution-based view of international business strategy: A focus on emerging economies",2008,"Journal of International Business Studies","39","5",,"920","936",,1846,"10.1057/palgrave.jibs.8400377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548477110&doi=10.1057%2fpalgrave.jibs.8400377&partnerID=40&md5=76aadba75b8335bd27396788c30ee7dd",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-34548477110
"Mudambi, R., Peng, M.W., Weng, D.H.","7004017780;8588065300;23968277100;","Research rankings of Asia Pacific business schools: Global versus local knowledge strategies",2008,"Asia Pacific Journal of Management","25","2",,"171","188",,30,"10.1007/s10490-008-9086-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149135362&doi=10.1007%2fs10490-008-9086-3&partnerID=40&md5=d59f65db0b144c6a5a2d5d7a2cbe81d6",Article,"Final","",Scopus,2-s2.0-42149135362
"Peng, M.W., Shin, H.-D.","8588065300;25028850700;","How do future business leaders view globalization?",2008,"Thunderbird International Business Review","50","3",,"175","182",,11,"10.1002/tie.20192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52649107468&doi=10.1002%2ftie.20192&partnerID=40&md5=7eb02b1d7216c409b5c3c69e48e128cc",Article,"Final","",Scopus,2-s2.0-52649107468
"Tong, T.W., Reuer, J.J., Peng, M.W.","8663439700;6701650764;8588065300;","International joint ventures and the value of growth options",2008,"Academy of Management Journal","51","5",,"1014","1029",,189,"10.5465/AMJ.2008.34789680","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349182072&doi=10.5465%2fAMJ.2008.34789680&partnerID=40&md5=4b0004dbab778c3cf17ff196274693b9",Article,"Final","",Scopus,2-s2.0-38349182072
"Peng, M.W.","8588065300;","More progress at APJM",2008,"Asia Pacific Journal of Management","25","1",,"1","4",,2,"10.1007/s10490-007-9070-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349179179&doi=10.1007%2fs10490-007-9070-3&partnerID=40&md5=c46d9be96bcb9999e30395e89fc2b96e",Editorial,"Final","",Scopus,2-s2.0-38349179179
"Lee, K., Peng, M.W., Lee, K.","10045465500;8588065300;14632087200;","From diversification premium to diversification discount during institutional transitions",2008,"Journal of World Business","43","1",,"47","65",,101,"10.1016/j.jwb.2007.10.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049160423&doi=10.1016%2fj.jwb.2007.10.010&partnerID=40&md5=49a6c21773c6dfdbb271344fdfc8dbab",Article,"Final","All Open Access, Green",Scopus,2-s2.0-38049160423
"Yamakawa, Y., Peng, M.W., Deeds, D.L.","23096661400;8588065300;6701817885;","What drives new ventures to internationalize from emerging to developed economies?",2008,"Entrepreneurship: Theory and Practice","32","1",,"59","82",,465,"10.1111/j.1540-6520.2007.00216.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349084296&doi=10.1111%2fj.1540-6520.2007.00216.x&partnerID=40&md5=1fb623961d1d4547c12a962304412076",Article,"Final","",Scopus,2-s2.0-37349084296
"Young, M.N., Peng, M.W., Ahlstrom, D., Bruton, G.D., Jiang, Y.","7404193019;8588065300;56525447800;6603867202;57225994977;","Corporate governance in emerging economies: A review of the principal-principal perspective: Review paper",2008,"Journal of Management Studies","45","1",,"196","220",,1017,"10.1111/j.1467-6486.2007.00752.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548505921&doi=10.1111%2fj.1467-6486.2007.00752.x&partnerID=40&md5=09625f02330e65ec834fdba9778cb96f",Article,"Final","",Scopus,2-s2.0-34548505921
"Peng, M.W.","8588065300;","Nature of Entrepreneurship",2007,"Next Generation Business Handbook: New Strategies from Tomorrow's Thought Leaders",,,,"680","694",,,"10.1002/9780470172223.ch39","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890278272&doi=10.1002%2f9780470172223.ch39&partnerID=40&md5=3245786dc9d2de6ae368a251321e1df9",Book Chapter,"Final","",Scopus,2-s2.0-84890278272
"Peng, M.W.","8588065300;","Celebrating 25 years of Asia Pacific management research",2007,"Asia Pacific Journal of Management","24","4",,"385","393",,21,"10.1007/s10490-007-9059-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548487299&doi=10.1007%2fs10490-007-9059-y&partnerID=40&md5=eb4943b34727dd2d208856d122db04e7",Editorial,"Final","",Scopus,2-s2.0-34548487299
"Peng, M.W.","8588065300;","Globalizing the Asia Pacific Journal of Management",2007,"Asia Pacific Journal of Management","24","1",,"1","7",,10,"10.1007/s10490-006-9028-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847408816&doi=10.1007%2fs10490-006-9028-x&partnerID=40&md5=08da68897cd18838833871a1f53d0d18",Editorial,"Final","",Scopus,2-s2.0-33847408816
"Peng, M.W., Zhang, S., Li, X.","8588065300;23986881600;55825019500;","CEO Duality and Firm Performance during China's Institutional Transitions",2007,"Management and Organization Review","3","2",,"205","225",,147,"10.1111/j.1740-8784.2007.00069.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49249093782&doi=10.1111%2fj.1740-8784.2007.00069.x&partnerID=40&md5=509ed33c4607512340d2de624dc473aa",Article,"Final","",Scopus,2-s2.0-49249093782
"Lee, S.-H., Peng, M.W., Barney, J.B.","55716434400;8588065300;7004413102;","Bankruptcy law and entrepreneurship development: A real options perspective",2007,"Academy of Management Review","32","1",,"257","272",,185,"10.5465/amr.2007.23464070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846588370&doi=10.5465%2famr.2007.23464070&partnerID=40&md5=7fc9a2589724f7ba8a6226fc3d636b3a",Review,"Final","",Scopus,2-s2.0-33846588370
"Peng, M.W.","8588065300;","towards an institution-based view of business strategy in Asia",2006,"Handbook of Research on Asian Business",,,,"46","61",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349141829&partnerID=40&md5=2247471d8d7309fa15276aa99b363bb1",Book Chapter,"Final","",Scopus,2-s2.0-55349141829
"Peng, M.W., Delios, A.","8588065300;6602083545;","What determines the scope of the firm over time and around the world? An Asia Pacific perspective",2006,"Asia Pacific Journal of Management","23","4",,"385","405",,159,"10.1007/s10490-006-9021-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846008355&doi=10.1007%2fs10490-006-9021-4&partnerID=40&md5=d84e96bbd339939dda81507344a46bf2",Article,"Final","",Scopus,2-s2.0-33846008355
"Peng, M.W., Zhou, J.Q.","8588065300;12446966000;","Most cited articles and authors in global strategy research",2006,"Journal of International Management","12","4",,"490","508",,47,"10.1016/j.intman.2006.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751417829&doi=10.1016%2fj.intman.2006.04.001&partnerID=40&md5=36d00e140fb4370e506361f2774427df",Article,"Final","",Scopus,2-s2.0-33751417829
"Peng, M.W., Zhou, Y., York, A.S.","8588065300;37025014300;7005112236;","Behind make or buy decisions in export strategy: A replication and extension of Trabold",2006,"Journal of World Business","41","3",,"289","300",,29,"10.1016/j.jwb.2006.01.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747448308&doi=10.1016%2fj.jwb.2006.01.006&partnerID=40&md5=64498fc439ea63279b97b2394034f2eb",Article,"Final","",Scopus,2-s2.0-33747448308
"Peng, M.W., Jiang, Y.","8588065300;57223745346;","Entrepreneurial Strategies During Institutional Transitions",2005,"Research in the Sociology of Work","15",,,"311","325",,5,"10.1016/S0277-2833(05)15012-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645914797&doi=10.1016%2fS0277-2833%2805%2915012-2&partnerID=40&md5=92e3e633092ef064a0a95f28039f0bc4",Review,"Final","",Scopus,2-s2.0-33645914797
"Peng, M.W., Zhou, J.Q.","8588065300;12446966000;","How network strategies and institutional transitions evolve in Asia",2005,"Asia Pacific Journal of Management","22","4",,"321","336",,242,"10.1007/s10490-005-4113-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32944476815&doi=10.1007%2fs10490-005-4113-0&partnerID=40&md5=51c1d93f23efe941e04ebad3c648e3fb",Review,"Final","",Scopus,2-s2.0-32944476815
"Meyer, K.E., Peng, M.W.","7401793822;8588065300;","Probing theoretically into Central and Eastern Europe: Transactions, resources, and institutions",2005,"Journal of International Business Studies","36","6",,"600","621",,560,"10.1057/palgrave.jibs.8400167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21244446049&doi=10.1057%2fpalgrave.jibs.8400167&partnerID=40&md5=060db6281d89334e8a2dfd57350d615a",Review,"Final","All Open Access, Green",Scopus,2-s2.0-21244446049
"Peng, M.W.","8588065300;","Perspectives-from China strategy to global strategy",2005,"Asia Pacific Journal of Management","22","2",,"123","141",,112,"10.1007/s10490-005-1251-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21244459617&doi=10.1007%2fs10490-005-1251-3&partnerID=40&md5=fc27907131437a4d6a98a9ee62b68078",Review,"Final","",Scopus,2-s2.0-21244459617
"Wright, M., Filatotchev, I., Hoskisson, R.E., Peng, M.W.","7401558861;7004501203;6602700456;8588065300;","Strategy research in emerging economies: Challenging the conventional wisdom",2005,"Journal of Management Studies","42","1",,"1","33",,1283,"10.1111/j.1467-6486.2005.00487.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444280362&doi=10.1111%2fj.1467-6486.2005.00487.x&partnerID=40&md5=daf0939cd334c0c29f36111f1a1f1eef",Review,"Final","",Scopus,2-s2.0-13444280362
"Peng, M.W., Lee, S.-H., Wang, D.Y.L.","8588065300;55716434400;56103000700;","What determines the scope of the firm over time? A focus on institutional relatedness",2005,"Academy of Management Review","30","3",,"622","633",,266,"10.5465/AMR.2005.17293731","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444276200&doi=10.5465%2fAMR.2005.17293731&partnerID=40&md5=38eaf4259089f4f5c8072b1b145a59e4",Review,"Final","",Scopus,2-s2.0-13444276200
"Peng, M.","8588065300;","Outside directors and firm performance during institutional transitions",2004,"Strategic Management Journal","25","5",,"453","471",,433,"10.1002/smj.390","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242370936&doi=10.1002%2fsmj.390&partnerID=40&md5=74eb31cffa03234a46f61726f619c1d8",Article,"Final","",Scopus,2-s2.0-0242370936
"Peng, M.W.","8588065300;","Identifying the big question in international business research",2004,"Journal of International Business Studies","35","2",,"99","108",,220,"10.1057/palgrave.jibs.8400077","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142758611&doi=10.1057%2fpalgrave.jibs.8400077&partnerID=40&md5=878ba0792d2f76213d5fda449541ff8f",Review,"Final","",Scopus,2-s2.0-2142758611
"Peng, M.W., Tan, J., Tong, T.W.","8588065300;7402302718;8663439700;","Ownership types and strategic groups in an emerging economy",2004,"Journal of Management Studies","41","7",,"1105","1129",,239,"10.1111/j.1467-6486.2004.00468.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942430787&doi=10.1111%2fj.1467-6486.2004.00468.x&partnerID=40&md5=cb6ca2fa0ebd40c858102460b080909a",Article,"Final","",Scopus,2-s2.0-1942430787
"Tan, J., Peng, M.W.","7402302718;8588065300;","Erratum: Organizational slack and firm performance during economic transitions: Two studies from an emerging economy (Strategic Management Journal (2003) 24:13 (1249-1263))",2004,"Strategic Management Journal","25","3",,"307","",,6,"10.1002/smj.402","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1242265421&doi=10.1002%2fsmj.402&partnerID=40&md5=291de3c1488d9a55293010a5d0c27cc6",Erratum,"Final","All Open Access, Bronze",Scopus,2-s2.0-1242265421
"Tan, J., Peng, M.W.","7402302718;8588065300;","Organizational slack and firm performance during economic transitions: Two studies from an emerging economy",2003,"Strategic Management Journal","24","13",,"1249","1263",,606,"10.1002/smj.351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942495042&doi=10.1002%2fsmj.351&partnerID=40&md5=5cd7b0c7dd21eab6ea8f368c15f7e215",Article,"Final","",Scopus,2-s2.0-1942495042
"Peng, M.W., Buck, T., Filatotchev, I.","8588065300;57207799641;7004501203;","Do outside directors and new managers help improve firm performance? An exploratory study in Russian privatization",2003,"Journal of World Business","38","4",,"348","360",,90,"10.1016/j.jwb.2003.08.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242362261&doi=10.1016%2fj.jwb.2003.08.020&partnerID=40&md5=7cae435527f194a91c6e1548015e9664",Article,"Final","",Scopus,2-s2.0-0242362261
"Peng, M.W.","8588065300;","Institutional transitions and strategic choices",2003,"Academy of Management Review","28","2",,"275","296",,1892,"10.5465/AMR.2003.9416341","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037394548&doi=10.5465%2fAMR.2003.9416341&partnerID=40&md5=7f1aa8138736c5c400204a781c35a47b",Review,"Final","",Scopus,2-s2.0-0037394548
"Chen, C.C., Peng, M.W., Saparito, P.A.","7501961714;8588065300;6507376031;","Individualism, collectivism, and opportunism: A cultural perspective on transaction cost economics",2002,"Journal of Management","28","4",,"567","583",,168,"10.1016/S0149-2063(02)00144-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036679604&doi=10.1016%2fS0149-2063%2802%2900144-7&partnerID=40&md5=3239011b5aca2a460bc9778c4a6bd396",Article,"Final","",Scopus,2-s2.0-0036679604
"Peng, M.W., Shenkar, O.","8588065300;7003481343;","Joint venture dissolution as corporate divorce",2002,"Academy of Management Executive","16","2",,"92","105",,49,"10.5465/AME.2002.7173550","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036579413&doi=10.5465%2fAME.2002.7173550&partnerID=40&md5=db4c4ce2b458883d4bf7b6bc87bc103a",Article,"Final","",Scopus,2-s2.0-0036579413
"Peng, M.W.","8588065300;","Towards an institution-based view of business strategy",2002,"Asia Pacific Journal of Management","19","2-3",,"251","267",,477,"10.1023/a:1016291702714","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013141557&doi=10.1023%2fa%3a1016291702714&partnerID=40&md5=c5870d697d06ec91d41caa8501cfbcc3",Review,"Final","",Scopus,2-s2.0-0013141557
"Peng, M.W., Lee, S.-H., Tan, J.J.","8588065300;55716434400;7402302718;","The keiretsu in Asia: Implications for multilevel theories of competitive advantage",2001,"Journal of International Management","7","4",,"253","276",,38,"10.1016/S1075-4253(01)00047-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035641417&doi=10.1016%2fS1075-4253%2801%2900047-3&partnerID=40&md5=e4d1070d190c4fc8433261bd854497cd",Article,"Final","",Scopus,2-s2.0-0035641417
"Peng, M.W.","8588065300;","The resource-based view and international business",2001,"Journal of Management","27","6",,"803","829",,535,"10.1016/S0149-2063(01)00124-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000471412&doi=10.1016%2fS0149-2063%2801%2900124-6&partnerID=40&md5=308373088bebf5d943f17eeab2b7a0ae",Article,"Final","",Scopus,2-s2.0-0000471412
"Peng, M.W., Lu, Y., Shenkar, O., Wang, D.Y.L.","8588065300;7405482373;7003481343;56103000700;","Treasures in the China house: A review of management and organizational research on Greater China",2001,"Journal of Business Research","52","2",,"95","110",,144,"10.1016/S0148-2963(99)00063-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002932878&doi=10.1016%2fS0148-2963%2899%2900063-6&partnerID=40&md5=2d9ceeb1f7f242d57564bc74300d9d33",Article,"Final","",Scopus,2-s2.0-0002932878
"Peng, M.W., Au, K.Y., Wang, D.Y.L.","8588065300;7006641956;56103000700;","Interlocking directorates as corporate governance in third world multinationals: Theory and evidence from Thailand",2001,"Asia Pacific Journal of Management","18","2",,"161","181",,69,"10.1023/A:1010659722213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348127604&doi=10.1023%2fA%3a1010659722213&partnerID=40&md5=5dbca1fcd1c4522865aaa8e1f81c5285",Article,"Final","",Scopus,2-s2.0-0348127604
"Peng, M.W., York, A.S.","8588065300;7005112236;","Behind intermediary performance in export trade: Transactions, agents, and resources",2001,"Journal of International Business Studies","32","2",,"327","346",,144,"10.1057/palgrave.jibs.8490955","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035625906&doi=10.1057%2fpalgrave.jibs.8490955&partnerID=40&md5=b0a7f82ec1d7d1dc9342bd54b48e67df",Article,"Final","",Scopus,2-s2.0-0035625906
"Peng, M.W.","8588065300;","How entrepreneurs create wealth in transition economies",2001,"Academy of Management Executive","15","1",,"95","108",,307,"10.5465/AME.2001.4251397","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002932876&doi=10.5465%2fAME.2001.4251397&partnerID=40&md5=8e9bfa7cfd9967d750659a212ad3a1de",Article,"Final","",Scopus,2-s2.0-0002932876
"Peng, M.W., Luo, Y.","8588065300;7404332342;","Managerial ties and firm performance in a transition economy: The nature of a micro-macro link",2000,"Academy of Management Journal","43","3",,"486","501",,1755,"10.2307/1556406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034339578&doi=10.2307%2f1556406&partnerID=40&md5=dec2920c7152adc4c283e6d01944c5ae",Article,"Final","",Scopus,2-s2.0-0034339578
"Peng, M.W., Hill, C.W.L., Wang, D.Y.L.","8588065300;24302019000;56103000700;","Schumpeterian dynamics versus Williamsonian considerations: A test of export intermediary performance",2000,"Journal of Management Studies","37","2",,"167","184",,29,"10.1111/1467-6486.00176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034148140&doi=10.1111%2f1467-6486.00176&partnerID=40&md5=7fa6435c06cd51cc4ff069027cce54a5",Article,"Final","",Scopus,2-s2.0-0034148140
"Kevin, A.U., Peng, M.W., Wang, D.","25030083600;8588065300;56103000700;","Interlocking directorates, firm strategies, and performance in Hong Kong: Towards a research agenda",2000,"Asia Pacific Journal of Management","17","1",,"29","47",,64,"10.1023/a:1015432819596","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013098972&doi=10.1023%2fa%3a1015432819596&partnerID=40&md5=c27c5b5b741236e64d042d9ec2276733",Article,"Final","",Scopus,2-s2.0-0013098972
"Luo, Y., Peng, M.W.","7404332342;8588065300;","Learning to compete in a transition economy: Experience, environment, and performance",1999,"Journal of International Business Studies","30","2",,"269","295",,572,"10.1057/palgrave.jibs.8490070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033414430&doi=10.1057%2fpalgrave.jibs.8490070&partnerID=40&md5=9c84dfa811f091749a0ec2088f211e5c",Article,"Final","",Scopus,2-s2.0-0033414430
"Peng, M.W., Ilinitch, A.Y.","8588065300;6506044020;","Export intermediary firms: A note on export development research",1998,"Journal of International Business Studies","29","3",,"609","620",,106,"10.1057/palgrave.jibs.8490010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032334434&doi=10.1057%2fpalgrave.jibs.8490010&partnerID=40&md5=6312844952ea12778dc0bc0425eb5453",Article,"Final","",Scopus,2-s2.0-0032334434
"Peng, Mike W., Luo, Yadong, Shenkar, Oded, Harwit, Eric","8588065300;7404332342;7003481343;6602698330;","Growth of the firm in China: An information-processing perspective",1997,"Proceedings of the Hawaii International Conference on System Sciences","3",,,"428","435",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031348048&partnerID=40&md5=30870e1f3489ffaff7c904004cec588d",Conference Paper,"Final","",Scopus,2-s2.0-0031348048
"Peng, M.W.","8588065300;","Firm growth in transitional economies: Three longitudinal cases from China, 1989-96",1997,"Organization Studies","18","3",,"385","413",,109,"10.1177/017084069701800303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007131917&doi=10.1177%2f017084069701800303&partnerID=40&md5=026219cbd60735f6d149c30a2d82d379",Article,"Final","",Scopus,2-s2.0-0007131917
"Peng, M.W., Heath, P.S.","8588065300;8736964200;","The growth of the firm in planned economies in transition: Institutions, organizations, and strategic choice",1996,"Academy of Management Review","21","2",,"492","528",,1292,"10.5465/AMR.1996.9605060220","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030543697&doi=10.5465%2fAMR.1996.9605060220&partnerID=40&md5=b8bcfbaa745d5ad8440546aeaaca065e",Article,"Final","",Scopus,2-s2.0-0030543697
"Peng, M.W.","8588065300;","Modeling China's economic reforms through an organizational approach: The case of the M-form hypothesis",1996,"Journal of Management Inquiry","5","1",,"45","58",,5,"10.1177/105649269651010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030541153&doi=10.1177%2f105649269651010&partnerID=40&md5=deb1e07c83bc4ee9320c0537b102ddbd",Article,"Final","",Scopus,2-s2.0-0030541153
