作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"O'Reilly, J., Froud, J., Johal, S., Williams, K., Warhurst, C., Morgan, G., Grey, C., Wood, G., Wright, M., Boyer, R., Frerichs, S., Sankari, S., Rona-Tas, A., Le Galés, P.","35910448800;6602684349;7004396173;7404142780;6602799380;7402038869;7006250969;10043338900;7401558861;7102320670;41561205700;56153907500;6602638221;6603502827;","Brexit: Understanding the socio-economic origins and consequences",2016,"Socio-Economic Review","14","4",,"807","808",,21,"10.1093/ser/mww043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014411192&doi=10.1093%2fser%2fmww043&partnerID=40&md5=4b4a19c8c414b41bcbfc7d57d22631d2",Note,"Final","All Open Access, Green",Scopus,2-s2.0-85014411192
"Wood, G., Wright, M.","10043338900;7401558861;","What Brexit tells us about institutions and social action",2016,"Socio-Economic Review","14","4",,"832","836",,4,"10.1093/ser/mww043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014394123&doi=10.1093%2fser%2fmww043&partnerID=40&md5=63140a5792f78e4e5b96ee7403c1697b",Note,"Final","All Open Access, Green",Scopus,2-s2.0-85014394123
"Wright, M., Wilson, N., Gilligan, J., Bacon, N., Amess, K.","7401558861;35966192600;26040655600;7003520334;7801495509;","Brexit, Private Equity and Management",2016,"British Journal of Management","27","4",,"682","686",,15,"10.1111/1467-8551.12191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991670850&doi=10.1111%2f1467-8551.12191&partnerID=40&md5=92ab9cf3e3e06e73c42cf35024bb622f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84991670850
"Howorth, C., Wright, M., Westhead, P., Allcock, D.","56455612300;7401558861;6701864917;13403800900;","Company metamorphosis: professionalization waves, family firms and management buyouts",2016,"Small Business Economics","47","3",,"803","817",,32,"10.1007/s11187-016-9761-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979266554&doi=10.1007%2fs11187-016-9761-6&partnerID=40&md5=e5ee0344206e53196caf01f9a3ea0304",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-84979266554
"Huyghe, A., Knockaert, M., Piva, E., Wright, M.","55836074500;20433902000;12753610200;7401558861;","Are researchers deliberately bypassing the technology transfer office? An analysis of TTO awareness",2016,"Small Business Economics","47","3",,"589","607",,48,"10.1007/s11187-016-9757-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976371093&doi=10.1007%2fs11187-016-9757-2&partnerID=40&md5=d5b03e27ef68ecb49ec94fbb59b84d93",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84976371093
"Ahlers, O., Hack, A., Kellermanns, F., Wright, M.","56190867500;55776143100;9433972600;7401558861;","Opening the Black Box: Power in Buyout Negotiations and the Moderating Role of Private Equity Specialization",2016,"Journal of Small Business Management","54","4",,"1171","1192",,12,"10.1111/jsbm.12235","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958719576&doi=10.1111%2fjsbm.12235&partnerID=40&md5=92cf3f615b7fb1553c4aa39ac44f09ff",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84958719576
"Welter, F., Gartner, W.B., Wright, M.","16243114000;7006584466;7401558861;","The context of contextualizing contexts",2016,"A Research Agenda for Entrepreneurship and Context",,,,"1","15",,19,"10.4337/9781784716844","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016851696&doi=10.4337%2f9781784716844&partnerID=40&md5=dbd8b23701edb8b1aecd1a5f3d22f6f5",Book Chapter,"Final","",Scopus,2-s2.0-85016851696
"Wright, M., Lumpkin, T., Chris, Z., Agarwal, R.","7401558861;57191406594;6508196211;7402481446;","The Evolving Entrepreneurial Finance Landscape",2016,"Strategic Entrepreneurship Journal","10","3",,"229","234",,16,"10.1002/sej.1232","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989926227&doi=10.1002%2fsej.1232&partnerID=40&md5=20cf2b7d38d4766fc66e65892cd9ceea",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84989926227
"Zahra, S.A., Wright, M.","7003264340;7401558861;","Understanding the Social Role of Entrepreneurship",2016,"Journal of Management Studies","53","4",,"610","629",,150,"10.1111/joms.12149","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946228774&doi=10.1111%2fjoms.12149&partnerID=40&md5=26fcf690c20b6fc8306f1c1ce5f11737",Note,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84946228774
"Phan, P., Siegel, D.S., Wright, M.","6603833294;7202706325;7401558861;","Alternative forms of economic organization: Be careful what you wish for",2016,"Academy of Management Perspectives","30","2",,"117","122",,9,"10.5465/amp.2016.0066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978045094&doi=10.5465%2famp.2016.0066&partnerID=40&md5=edf6d187043fe57046dea6eef2fc36b3",Note,"Final","All Open Access, Green",Scopus,2-s2.0-84978045094
"Grosman, A., Okhmatovskiy, I., Wright, M.","57188868179;10045965200;7401558861;","State Control and Corporate Governance in Transition Economies: 25 Years on from 1989",2016,"Corporate Governance: An International Review","24","3",,"200","221",,56,"10.1111/corg.12145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963986376&doi=10.1111%2fcorg.12145&partnerID=40&md5=2e138deb044755fffbf50b494093f94e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84963986376
"Devigne, D., Manigart, S., Wright, M.","53879405200;6507729096;7401558861;","Escalation of commitment in venture capital decision making: Differentiating between domestic and international investors",2016,"Journal of Business Venturing","31","3",,"253","271",,37,"10.1016/j.jbusvent.2016.01.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962596998&doi=10.1016%2fj.jbusvent.2016.01.001&partnerID=40&md5=c08b5f79b212cc52f2308d29fabfad5c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84962596998
"Pauwels, C., Clarysse, B., Wright, M., Van Hove, J.","56901026300;6602135856;7401558861;54080529500;","Understanding a new generation incubation model: The accelerator",2016,"Technovation","50-51",,,"13","24",,241,"10.1016/j.technovation.2015.09.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944145192&doi=10.1016%2fj.technovation.2015.09.003&partnerID=40&md5=5ee5c3e49fbb9256a5ba773e8db97508",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84944145192
"De Massis, A., Frattini, F., Kotlar, J., Petruzzelli, A.M., Wright, M.","22834266400;22834504500;55414150500;21743792400;7401558861;","Innovation through tradition: Lessons from innovative family businesses and directions for future research",2016,"Academy of Management Perspectives","30","1",,"93","116",,197,"10.5465/amp.2015.0017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960940090&doi=10.5465%2famp.2015.0017&partnerID=40&md5=1d926575d6332b676275b2515f00ecca",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84960940090
"Phan, P., Wright, M.","6603833294;7401558861;","Whither the academy of management perspectives",2016,"Academy of Management Perspectives","30","1",,"1","4",,2,"10.5465/amp.2016.0008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960844197&doi=10.5465%2famp.2016.0008&partnerID=40&md5=efd683d5b4b3dd3b1b4c737a7f6533a8",Editorial,"Final","",Scopus,2-s2.0-84960844197
"Amess, K., Stiebale, J., Wright, M.","7801495509;36158951900;7401558861;","The impact of private equity on firms׳ patenting activity",2016,"European Economic Review","86",,,"147","160",,28,"10.1016/j.euroecorev.2015.08.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947327809&doi=10.1016%2fj.euroecorev.2015.08.013&partnerID=40&md5=69c1a9ba363095bede2c0f08983369b1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84947327809
"Sun, P., Mellahi, K., Wright, M., Xu, H.","15053604200;57205357810;7401558861;55493994700;","Political Tie Heterogeneity and the Impact of Adverse Shocks on Firm Value",2015,"Journal of Management Studies","52","8",,"1036","1063",,82,"10.1111/joms.12165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945915258&doi=10.1111%2fjoms.12165&partnerID=40&md5=2157b9a82bbd675470968acadd4ff239",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84945915258
"Link, A.N., Wright, M.","7102462304;7401558861;","On the Failure of R and D Projects",2015,"IEEE Transactions on Engineering Management","62","4","7054476","442","448",,15,"10.1109/TEM.2015.2404873","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960796445&doi=10.1109%2fTEM.2015.2404873&partnerID=40&md5=bb0ca28c801a68fea5c576849aa56dd4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84960796445
"Rasmussen, E., Wright, M.","12143742300;7401558861;","How can universities facilitate academic spin-offs? An entrepreneurial competency perspective",2015,"Journal of Technology Transfer","40","5",,"782","799",,116,"10.1007/s10961-014-9386-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941175478&doi=10.1007%2fs10961-014-9386-3&partnerID=40&md5=05652c5a917bcb31f12c94435157b06d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84941175478
"Siegel, D.S., Wright, M.","7202706325;7401558861;","Academic Entrepreneurship: Time for a Rethink?",2015,"British Journal of Management","26","4",,"582","595",,269,"10.1111/1467-8551.12116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944280581&doi=10.1111%2f1467-8551.12116&partnerID=40&md5=2182f47e65164b323e464b7d28429d8e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84944280581
"Miller, D., Wright, M., Le Breton-Miller, I., Scholes, L.","7407279089;7401558861;56003957000;23969385300;","Resources and innovation in family businesses: The Janus-face of socioemotional preferences",2015,"California Management Review","58","1",,"20","40",,74,"10.1525/cmr.2015.58.1.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962209971&doi=10.1525%2fcmr.2015.58.1.20&partnerID=40&md5=fa9824a8da74f7c56f21bc380ba34de0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84962209971
"Liu, X., Wright, M., Filatotchev, I.","35213572600;7401558861;7004501203;","Learning, firm age and performance: An investigation of returnee entrepreneurs in Chinese high-tech industries",2015,"International Small Business Journal: Researching Entrepreneurship","33","5",,"467","487",,23,"10.1177/0266242613508147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937046129&doi=10.1177%2f0266242613508147&partnerID=40&md5=b1d4194ad4483ad25cd1e875f26ec8ec",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84937046129
"Rasmussen, E., Mosey, S., Wright, M.","12143742300;12647712100;7401558861;","The transformation of network ties to develop entrepreneurial competencies for university spin-offs",2015,"Entrepreneurship and Regional Development","27","7-8",,"430","457",,76,"10.1080/08985626.2015.1070536","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943419616&doi=10.1080%2f08985626.2015.1070536&partnerID=40&md5=26a45590d851184cca1a6aa69391b6f7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84943419616
"Toms, S., Wilson, N., Wright, M.","7003328798;35966192600;7401558861;","The evolution of private equity: corporate restructuring in the UK, c.1945–2010",2015,"Business History","57","5",,"736","768",,22,"10.1080/00076791.2014.977262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939267815&doi=10.1080%2f00076791.2014.977262&partnerID=40&md5=d6f70102fff4d9cb48fd265d401a4762",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84939267815
"De Massis, A., Frattini, F., Kotlar, J., Wright, M.","22834266400;22834504500;55414150500;7401558861;","Organizational Goals: Antecedents, Formation Processes, and Implications for Firm Behavior",2015,"International Journal of Management Reviews","17","3",,"404","408",,1,"10.1111/ijmr.12079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936067617&doi=10.1111%2fijmr.12079&partnerID=40&md5=62471c429533e18fb671640da8817700",Note,"Final","All Open Access, Green",Scopus,2-s2.0-84936067617
"Wood, G., Wright, M.","10043338900;7401558861;","Corporations and new statism: Trends and research priorities",2015,"Academy of Management Perspectives","29","2",,"271","286",,57,"10.5465/amp.2013.0006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937152907&doi=10.5465%2famp.2013.0006&partnerID=40&md5=a40d5765cdf244c3a26ed5be630b0ba0",Review,"Final","",Scopus,2-s2.0-84937152907
"Chrisman, J.J., Chua, J.H., De Massis, A., Frattini, F., Wright, M.","6603889384;7005163494;22834266400;22834504500;7401558861;","The ability and willingness paradox in family firm innovation",2015,"Journal of Product Innovation Management","32","3",,"310","318",,259,"10.1111/jpim.12207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926420688&doi=10.1111%2fjpim.12207&partnerID=40&md5=de310a827b717afcdc22008b7cf10e44",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84926420688
"Fraser, S., Bhaumik, S.K., Wright, M.","35811973900;7004351290;7401558861;","What do we know about entrepreneurial finance and its relationship with growth?",2015,"International Small Business Journal: Researching Entrepreneurship","33","1",,"70","88",,123,"10.1177/0266242614547827","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921417495&doi=10.1177%2f0266242614547827&partnerID=40&md5=03e278d7c62c9db89d82412a9a72e593",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921417495
"Wright, M., Roper, S., Hart, M., Carter, S.","7401558861;55172182100;7201808549;12763031200;","Joining the dots: Building the evidence base for SME growth policy",2015,"International Small Business Journal: Researching Entrepreneurship","33","1",,"3","11",,44,"10.1177/0266242614558316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921407107&doi=10.1177%2f0266242614558316&partnerID=40&md5=f876e4e7861c7cbac7efcc13a07ed8ec",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921407107
"Filatotchev, I., Wright, M.","7004501203;7401558861;","Special issue on “Management, governance and regulation in the changing investor landscape: the rise of alternative investments”",2015,"Journal of Management and Governance","19","1",,"1","4",,1,"10.1007/s10997-013-9265-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876191138&doi=10.1007%2fs10997-013-9265-6&partnerID=40&md5=9cb0a61dabe319258046d1ea942cdacb",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84876191138
"Weir, C., Jones, P., Wright, M.","7005250172;57212581315;7401558861;","Public to private transactions, private equity and financial health in the UK: an empirical analysis of the impact of going private",2015,"Journal of Management and Governance","19","1",,"91","112",,13,"10.1007/s10997-013-9270-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876166619&doi=10.1007%2fs10997-013-9270-9&partnerID=40&md5=7e98323168ad231fd3b98fce6ba8e296",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84876166619
"Lockett, A., Wright, M., Wild, A.","7004487875;7401558861;36183014000;","The institutionalization of third stream activities in UK higher education: The role of discourse and metrics",2015,"British Journal of Management","26","1",,"78","92",,41,"10.1111/1467-8551.12069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920973675&doi=10.1111%2f1467-8551.12069&partnerID=40&md5=879ea41189bd00b1b4736504e7bc8912",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84920973675
"Bruton, G., Khavul, S., Siegel, D., Wright, M.","6603867202;13006745800;7202706325;7401558861;","New financial alternatives in seeding entrepreneurship: Microfinance, crowdfunding, and peer-to-peer innovations",2015,"Entrepreneurship: Theory and Practice","39","1",,"9","26",,369,"10.1111/etap.12143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920747088&doi=10.1111%2fetap.12143&partnerID=40&md5=778fb1e72fcadb54f002fa1b571f1871",Article,"Final","",Scopus,2-s2.0-84920747088
"Wilson, N., Wright, M., Altanlar, A.","35966192600;7401558861;55999056600;","The survival of newly-incorporated companies and founding director characteristics",2014,"International Small Business Journal: Researching Entrepreneurship","32","7",,"733","758",,29,"10.1177/0266242613476317","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912029521&doi=10.1177%2f0266242613476317&partnerID=40&md5=c545c473ec968780f3d68aa3fa554e7f",Article,"Final","",Scopus,2-s2.0-84912029521
"Wright, M., Chrisman, J.J., Chua, J.H., Steier, L.P.","7401558861;6603889384;7005163494;6602794483;","Family Enterprise and Context",2014,"Entrepreneurship: Theory and Practice","38","6",,"1247","1260",,109,"10.1111/etap.12122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924484854&doi=10.1111%2fetap.12122&partnerID=40&md5=498962da13319df14673032dce1def9b",Article,"Final","",Scopus,2-s2.0-84924484854
"Jiang, P., Cai, C.X., Keasey, K., Wright, M., Zhang, Q.","55710475900;7202874218;6701667031;7401558861;57191402399;","The role of venture capitalists in small and medium-sized enterprise initial public offerings: Evidence from China",2014,"International Small Business Journal: Researching Entrepreneurship","32","6",,"619","643",,22,"10.1177/0266242613496262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907172472&doi=10.1177%2f0266242613496262&partnerID=40&md5=f21d97176b04e2fc682b869477cb3eae",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84907172472
