作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"MacCormick, J.S., Parker, S.K.","36611881300;7401647326;","A multiple climates approach to understanding business unit effectiveness",2010,"Human Relations","63","11",,"1771","1806",,18,"10.1177/0018726710365090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049475641&doi=10.1177%2f0018726710365090&partnerID=40&md5=8c62a0d19b0fd731ef0758dc341ee018",Article,"Final","",Scopus,2-s2.0-78049475641
"Weigl, M., Hornung Severin, S., Parker, S.K., Petru, R., Glaser, J., Angerer, P.","29167575900;22985251700;7401647326;23989584700;7202848666;7003276812;","Erratum to Work engagement and accumulation of task, social, and personal resources: A three-wave structural equation model [Journal of Vocational Behavior, 77, 1, (2010), 140-153]",2010,"Journal of Vocational Behavior","77","2",,"338","",,2,"10.1016/j.jvb.2010.08.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956411166&doi=10.1016%2fj.jvb.2010.08.001&partnerID=40&md5=3ab28c28c917c7a197d74cacd386b241",Erratum,"Final","",Scopus,2-s2.0-77956411166
"Weigl, M., Hornung, S., Parker, S.K., Petru, R., Glaser, J., Angerer, P.","29167575900;22985251700;7401647326;23989584700;7202848666;7003276812;","Work engagement accumulation of task, social, personal resources: A three-wave structural equation model",2010,"Journal of Vocational Behavior","77","1",,"140","153",,125,"10.1016/j.jvb.2010.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955694722&doi=10.1016%2fj.jvb.2010.03.002&partnerID=40&md5=ecfd46c6ef3232baabf7f3b8026ec02e",Article,"Final","",Scopus,2-s2.0-77955694722
"Parker, S.K., Bindl, U.K., Strauss, K.","7401647326;36117536600;56107536900;","Making things happen: A model of proactive motivation",2010,"Journal of Management","36","4",,"827","856",,853,"10.1177/0149206310363732","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953514778&doi=10.1177%2f0149206310363732&partnerID=40&md5=798d178c42528e4f977559466b4a3d64",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77953514778
"Williams, H.M., Parker, S.K., Turner, N.","7402817481;7401647326;10540657700;","Proactively performing teams: The role of work design, transformational leadership, and team composition",2010,"Journal of Occupational and Organizational Psychology","83","2",,"301","324",,82,"10.1348/096317910X502494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954293491&doi=10.1348%2f096317910X502494&partnerID=40&md5=afba34201efc180d425d870fc577e50e",Article,"Final","",Scopus,2-s2.0-77954293491
"Parker, S.K., Collins, C.G.","7401647326;26026563200;","Taking stock: Integrating and differentiating multiple proactive behaviors",2010,"Journal of Management","36","3",,"633","662",,691,"10.1177/0149206308321554","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950147760&doi=10.1177%2f0149206308321554&partnerID=40&md5=84020803c42da0f309db3d0bd3079ae5",Article,"Final","",Scopus,2-s2.0-77950147760
"Hershcovis, M.S., Parker, S.K., Reich, T.C.","15769615500;7401647326;27967954900;","The moderating effect of equal opportunity support and confidence in grievance procedures on sexual harassment from different perpetrators",2010,"Journal of Business Ethics","92","3",,"415","432",,15,"10.1007/s10551-009-0165-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949917746&doi=10.1007%2fs10551-009-0165-2&partnerID=40&md5=32e46b2a58124c1ddb0f65daeb26826d",Article,"Final","",Scopus,2-s2.0-77949917746
"Parker, S.K., Ohly, S.","7401647326;22958388600;","Extending the reach of job design theory: Going beyond the job characteristics model",2010,"The SAGE Handbook of Human Resource Management",,,,"269","285",,6,"10.4135/9780857021496.n16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949560454&doi=10.4135%2f9780857021496.n16&partnerID=40&md5=66c1ae65c3b184b4ed76d1d59fccbbc2",Book Chapter,"Final","",Scopus,2-s2.0-84949560454
"Griffin, M.A., Parker, S.K., Mason, C.M.","7403310336;7401647326;7202125606;","Leader Vision and the Development of Adaptive and Proactive Performance: A Longitudinal Study",2010,"Journal of Applied Psychology","95","1",,"174","182",,178,"10.1037/a0017263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76449117162&doi=10.1037%2fa0017263&partnerID=40&md5=3d36b8165c10a900becb1b6620fead72",Article,"Final","",Scopus,2-s2.0-76449117162
"Grant, A.M., Fried, Y., Parker, S.K., Frese, M.","9333161800;55940491800;7401647326;7005597960;","Putting job design in context: Introduction to the special issue",2010,"Journal of Organizational Behavior","31","2-3",,"145","157",,81,"10.1002/job.679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75849121889&doi=10.1002%2fjob.679&partnerID=40&md5=63aadb23aa62f87adf6d79c8342bbf50",Article,"Final","",Scopus,2-s2.0-75849121889
"Cordery, J., Parker, S.K.","6602889122;7401647326;","Work Organization",2009,"The Oxford Handbook of Human Resource Management","9780199547029",,,"","",,,"10.1093/oxfordhb/9780199547029.003.0010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923844190&doi=10.1093%2foxfordhb%2f9780199547029.003.0010&partnerID=40&md5=1818f1bed4a2dc687eb59a737b94d6e4",Book Chapter,"Final","",Scopus,2-s2.0-84923844190
"Grant, A.M., Parker, S., Collins, C.","9333161800;7401647326;26026563200;","Getting credit for proactive behavior:supervisor reactions depend on what you value and how you feel",2009,"Personnel Psychology","62","1",,"31","55",,309,"10.1111/j.1744-6570.2008.01128.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59549105522&doi=10.1111%2fj.1744-6570.2008.01128.x&partnerID=40&md5=cb012b310224b33864a5a114d2f7fac4",Article,"Final","",Scopus,2-s2.0-59549105522
"Parker, S.K., Atkins, P.W.B., Axtell, C.M.","7401647326;7005051053;6603721958;","Building Better Workplaces through Individual Perspective Taking: A Fresh Look at a Fundamental Human Process",2008,"International Review of Industrial and Organizational Psychology 2008","23",,,"149","196",,76,"10.1002/9780470773277.ch5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861888398&doi=10.1002%2f9780470773277.ch5&partnerID=40&md5=91299c5feda8375c4e78aa0a596c1394",Book Chapter,"Final","",Scopus,2-s2.0-84861888398
"Vough, H.C., Parker, S.K.","55270556800;7401647326;","Work design: Still going strong",2008,"The SAGE Handbook of Organizational Behavior: Volume I - Micro Approaches",,,,"410","426",,11,"10.4135/9781849200448.n23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949817216&doi=10.4135%2f9781849200448.n23&partnerID=40&md5=afb440748b02b61ffe2a3883ff6a4133",Book Chapter,"Final","",Scopus,2-s2.0-84949817216
"Williams, H.M., Parker, S.K., Turner, N.","7402817481;7401647326;10540657700;","Perceived dissimilarity and perspective taking within work teams",2007,"Group and Organization Management","32","5",,"569","597",,73,"10.1177/1059601106293769","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548417995&doi=10.1177%2f1059601106293769&partnerID=40&md5=07d276aa667d11262bff9acf5eeacbe9",Article,"Final","",Scopus,2-s2.0-34548417995
"Kulik, C.T., Pepper, M.B., Roberson, L., Parker, S.K.","7006244737;7202735267;7003908212;7401647326;","The rich get richer: Predicting participation in voluntary diversity training",2007,"Journal of Organizational Behavior","28","6",,"753","769",,59,"10.1002/job.444","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548095065&doi=10.1002%2fjob.444&partnerID=40&md5=6fcd224af83be4fc8db0018e64aa0fa6",Article,"Final","",Scopus,2-s2.0-34548095065
"Axtell, C.M., Parker, S.K., Holman, D., Totterdell, P.","6603721958;7401647326;57204698432;57193655339;","Enhancing customer service: Perspective taking in a call centre",2007,"European Journal of Work and Organizational Psychology","16","2",,"141","168",,52,"10.1080/13594320600989583","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250666652&doi=10.1080%2f13594320600989583&partnerID=40&md5=90001871f510e93b7c96a650504cb380",Article,"Final","",Scopus,2-s2.0-34250666652
"Parker, S.K.","7401647326;","'That is my job': How employees' role orientation affects their job performance",2007,"Human Relations","60","3",,"403","434",,93,"10.1177/0018726707076684","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947403180&doi=10.1177%2f0018726707076684&partnerID=40&md5=35fc83f56ab3a6491266110f7b456861",Article,"Final","",Scopus,2-s2.0-33947403180
"Griffin, M.A., Neal, A., Parker, S.K.","7403310336;7005036068;7401647326;","A new model of work role performance: Positive behavior in uncertain and interdependent contexts",2007,"Academy of Management Journal","50","2",,"327","347",,1204,"10.5465/AMJ.2007.24634438","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947382502&doi=10.5465%2fAMJ.2007.24634438&partnerID=40&md5=aa38d4c1129d4db52aeb05524d30beb0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33947382502
"Parker, S.K., Williams, H.M., Turner, N.","7401647326;7402817481;10540657700;","Modeling the antecedents of proactive behavior at work",2006,"Journal of Applied Psychology","91","3",,"636","652",,984,"10.1037/0021-9010.91.3.636","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745326328&doi=10.1037%2f0021-9010.91.3.636&partnerID=40&md5=c12c763ac18c060feebd138227fb002e",Article,"Final","",Scopus,2-s2.0-33745326328
"Parker, S.K.","7401647326;","Longitudinal effects of lean production on employee outcomes and the mediating role of work characteristics",2003,"Journal of Applied Psychology","88","4",,"620","634",,257,"10.1037/0021-9010.88.4.620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042829192&doi=10.1037%2f0021-9010.88.4.620&partnerID=40&md5=efba40e421fe38f978982c7ace487181",Article,"Final","",Scopus,2-s2.0-0042829192
"Axtell, C.M., Parker, S.K.","6603721958;7401647326;","Promoting role breadth self-efficacy through involvement, work redesign and training",2003,"Human Relations","56","1",,"113","131",,91,"10.1177/0018726703056001452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037248339&doi=10.1177%2f0018726703056001452&partnerID=40&md5=3baa6f4505eb2cae57ec162d9e9fe077",Article,"Final","",Scopus,2-s2.0-0037248339
"Parker, S.K., Griffin, M.A.","7401647326;7403310336;","What is so bad about a little name-calling? Negative consequences of gender harassment for overperformance demands and distress",2002,"Journal of Occupational Health Psychology","7","3",,"195","210",,68,"10.1037/1076-8998.7.3.195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036634482&doi=10.1037%2f1076-8998.7.3.195&partnerID=40&md5=707f9426e98ac12f0e01a0f999946c31",Article,"Final","",Scopus,2-s2.0-0036634482
"Parker, S.K., Griffin, M.A., Sprigg, C.A., Wall, T.D.","7401647326;7403310336;6505758534;7101847000;","Effect of temporary contracts on perceived work characteristics and job strain: A longitudinal study",2002,"Personnel Psychology","55","3",,"689","719",,123,"10.1111/j.1744-6570.2002.tb00126.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036746414&doi=10.1111%2fj.1744-6570.2002.tb00126.x&partnerID=40&md5=7d8f58bf75c7f921b9c16f435be12b24",Article,"Final","",Scopus,2-s2.0-0036746414
"Nadin, S.J., Waterson, P.E., Parker, S.K.","17344028200;6701856428;7401647326;","Participation in job redesign: an evaluation of the use of a sociotechnical tool and its impact",2001,"Human Factors and Ergonomics In Manufacturing","11","1",,"53","69",,21,"10.1002/1520-6564(200124)11:1<53::AID-HFM4>3.0.CO;2-F","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035560673&doi=10.1002%2f1520-6564%28200124%2911%3a1%3c53%3a%3aAID-HFM4%3e3.0.CO%3b2-F&partnerID=40&md5=3afc02b12aba84102d37c14fed757741",Article,"Final","",Scopus,2-s2.0-0035560673
"Parker, S.K., Wall, T.D., Cordery, J.L.","7401647326;7101847000;6602889122;","Future work design research and practice: Towards an elaborated model of work design",2001,"Journal of Occupational and Organizational Psychology","74","4",,"413","440",,311,"10.1348/096317901167460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035540593&doi=10.1348%2f096317901167460&partnerID=40&md5=d013706c9cffcc8575d92a4b7f798942",Article,"Final","",Scopus,2-s2.0-0035540593
"Parker, S.K., Axtell, C.M.","7401647326;6603721958;","Seeing another viewpoint: Antecedents and outcomes of employee perspective taking",2001,"Academy of Management Journal","44","6",,"1085","1100",,319,"10.2307/3069390","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035528626&doi=10.2307%2f3069390&partnerID=40&md5=a8e1e03f8fd61ace91d41f2a2b328848",Review,"Final","",Scopus,2-s2.0-0035528626
"Parker, S.K., Axtell, C.M., Turner, N.","7401647326;6603721958;10540657700;","Designing a safer workplace: importance of job autonomy, communication quality, and supportive supervisors.",2001,"Journal of occupational health psychology","6","3",,"211","228",,256,"10.1037/1076-8998.6.3.211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035404739&doi=10.1037%2f1076-8998.6.3.211&partnerID=40&md5=59104d6f3c5da2eec72ae0b9fe30dd64",Article,"Final","",Scopus,2-s2.0-0035404739
"Parker, S.K.","7401647326;","From passive to proactive motivation: The importance of flexible role orientations and role breadth self-efficacy",2000,"Applied Psychology","49","3",,"447","469",,167,"10.1111/1464-0597.00025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040186138&doi=10.1111%2f1464-0597.00025&partnerID=40&md5=1de8af49211645790c99880ae7d6167c",Article,"Final","",Scopus,2-s2.0-0040186138
"Sprigg, C.A., Jackson, P.R., Parker, S.K.","6505758534;56066351600;7401647326;","Production teamworking: The importance of interdependence and autonomy for employee strain and satisfaction",2000,"Human Relations","53","11",,"1519","1543",,68,"10.1177/00187267005311005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039027648&doi=10.1177%2f00187267005311005&partnerID=40&md5=06e0ca74e0680f0f59b6aa1c83f47023",Article,"Final","",Scopus,2-s2.0-0039027648
"Parker, S.K., Sprigg, C.A.","7401647326;6505758534;","Minimizing strain and maximizing learning: The role of job demands, job control, and proactive personality",1999,"Journal of Applied Psychology","84","6",,"925","939",,288,"10.1037/0021-9010.84.6.925","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033255009&doi=10.1037%2f0021-9010.84.6.925&partnerID=40&md5=1adc4da39878dbdfa38e49428966936d",Article,"Final","",Scopus,2-s2.0-0033255009
"Landsbergis, P.A., Adler, P.S., Babson, S., Johnson, J., Kaminski, M., Lessin, N., Macduffie, J.P., Nishiyama, K., Parker, S., Richardson, C.","57210554425;7202767531;6701375348;7406814391;7202547788;6506263619;6506458168;7203035156;7401647326;7402506103;","Lean production and worker health: A discussion",1999,"New Solutions","8","4",,"499","523",,10,"10.2190/8DFT-3N8B-8TCF-M3U1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050868845&doi=10.2190%2f8DFT-3N8B-8TCF-M3U1&partnerID=40&md5=632122fa6be490df94e2332e41a89ee7",Note,"Final","",Scopus,2-s2.0-85050868845
"Teuchmann, K., Totterdell, P., Parker, S.K.","6508358129;57193655339;7401647326;","Rushed, unhappy, and drained: an experience sampling study of relations between time pressure, perceived control, mood, and emotional exhaustion in a group of accountants.",1999,"Journal of occupational health psychology","4","1",,"37","54",,134,"10.1037/1076-8998.4.1.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032610067&doi=10.1037%2f1076-8998.4.1.37&partnerID=40&md5=5f4b220accf436ad42e86d3b2c47c855",Article,"Final","",Scopus,2-s2.0-0032610067
"Holdaway, S., Parker, S.K.","36949406900;7401647326;","Policing women police: Uniform patrol, promotion and representation in the CID",1998,"British Journal of Criminology","38","1",,"40","60",,59,"10.1093/oxfordjournals.bjc.a014227","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032353747&doi=10.1093%2foxfordjournals.bjc.a014227&partnerID=40&md5=1523ff425d781e2bb88db45322a31b93",Article,"Final","",Scopus,2-s2.0-0032353747
"Parker, S.K.","7401647326;","Enhancing role breadth self-efficacy: The roles of job enrichment and other organizational interventions",1998,"Journal of Applied Psychology","83","6",,"835","852",,615,"10.1037/0021-9010.83.6.835","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032239994&doi=10.1037%2f0021-9010.83.6.835&partnerID=40&md5=284762fbfd2a19e1c0812339e46996b8",Article,"Final","",Scopus,2-s2.0-0032239994
"Parker, S.K., Wall, T.D., Jackson, P.R.","7401647326;7101847000;56066351600;","""That's not my job"": Developing flexible employee work orientations",1997,"Academy of Management Journal","40","4",,"899","929",,301,"10.2307/256952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031285033&doi=10.2307%2f256952&partnerID=40&md5=61204b3576a973ecf420fce70dbd8425",Article,"Final","",Scopus,2-s2.0-0031285033
"Parker, S.K., Chmiel, N., Wall, T.D.","7401647326;6603055679;7101847000;","Work characteristics and employee well-being within a context of strategic downsizing.",1997,"Journal of occupational health psychology","2","4",,"289","303",,121,"10.1037/1076-8998.2.4.289","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031241018&doi=10.1037%2f1076-8998.2.4.289&partnerID=40&md5=c69e47b435de8b7e23f9988470ec1a3c",Article,"Final","",Scopus,2-s2.0-0031241018
"Parker, S.K.","7401647326;","An investigation of attitudes Amongst production employees",1996,"Human Factors and Ergonomics In Manufacturing","6","3",,"281","303",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6944243085&partnerID=40&md5=285d331eeae494a05903b6f664e9b254",Article,"Final","",Scopus,2-s2.0-6944243085
"Parker, Sharon K.","7401647326;","Investigation of attitudes amongst production employees",1996,"The International journal of human factors in manufacturing","6","3",,"281","303",,8,"10.1002/(SICI)1522-7111(199622)6:3<281::AID-HFM6>3.0.CO;2-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030165614&doi=10.1002%2f%28SICI%291522-7111%28199622%296%3a3%3c281%3a%3aAID-HFM6%3e3.0.CO%3b2-6&partnerID=40&md5=f67a25b1785d8eb07b7a4675a39a36b9",Article,"Final","",Scopus,2-s2.0-0030165614
"Wall, T.D., Jackson, P.R., Mullarkey, S., Parker, S.K.","7101847000;56066351600;6507261917;7401647326;","The demands-control model of job strain: A more specific test",1996,"Journal of Occupational and Organizational Psychology","69","2",,"153","166",,335,"10.1111/j.2044-8325.1996.tb00607.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030489083&doi=10.1111%2fj.2044-8325.1996.tb00607.x&partnerID=40&md5=f0b2932a83b280a7a37d0845232a2b6e",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-0030489083
"Norman, P., Parker, S.","15832436500;7401647326;","The interpretation of change in verbal reports: Implications for health psychology",1996,"Psychology and Health","11","2",,"301","314",,26,"10.1080/08870449608400259","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000455698&doi=10.1080%2f08870449608400259&partnerID=40&md5=288be8a7a6e2b9eb868615f78b425b2d",Article,"Final","",Scopus,2-s2.0-0000455698
"Mullarkey, S., Jackson, P.R., Parker, S.K.","6507261917;56066351600;7401647326;","Employee reactions to JIT manufacturing practices: A two-phase investigation",1995,"International Journal of Operations and Production Management","15","11",,"62","79",,51,"10.1108/01443579510102909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029466821&doi=10.1108%2f01443579510102909&partnerID=40&md5=2a0d404eedd398d5d1560cafb57eae3b",Article,"Final","",Scopus,2-s2.0-0029466821
"Parker, S.K., Mullarkey, S., Jackson, P.","7401647326;6507261917;56066351600;","Dimensions of Performance Effectiveness In High‐Involvement Work Organisations",1994,"Human Resource Management Journal","4","3",,"1","21",,15,"10.1111/j.1748-8583.1994.tb00342.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991150560&doi=10.1111%2fj.1748-8583.1994.tb00342.x&partnerID=40&md5=8c1e62c2a9bdeabef0670833acbf285d",Article,"Final","",Scopus,2-s2.0-84991150560
"Cordery, J., Sevastos, P., Mueller, W., Parker, S.","6602889122;6507893168;57191004944;7401647326;","Correlates of Employee Attitudes Toward Functional Flexibility",1993,"Human Relations","46","6",,"705","723",,96,"10.1177/001872679304600602","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973812468&doi=10.1177%2f001872679304600602&partnerID=40&md5=03be5627132565ea87acf74f0671743c",Article,"Final","",Scopus,2-s2.0-84973812468
